Student Number,Weight Before,Weight After
A111,82.77,55.81
A112,,70.84
A113,84.34,68.01
A114,74.74,54.49
A115,59.83,55.54
A116,76.98,66.05
A117,80.52,67.75
A118,74.88,61.91
A119,77.09,60.93
A120,87.89,70.65
A121,89.24,
A122,69.96,68.17
A123,85.06,69.25
A124,82.11,60.62
A125,79.61,45.79
A126,87.96,70.07
A127,80.84,
A128,80.64,60.13
A129,96.42,77.14
A130,83.60,68.61
A131,76.55,64.20
A132,84.60,62.77
A133,78.37,65.79
A134,90.80,65.46
A135,90.18,80.51
A136,88.85,54.49
A137,94.33,74.19
A138,80.03,65.69
A139,68.97,60.06
A140,88.31,85.07
A141,86.13,59.08
A142,91.36,59.33
A143,78.84,60.19
A144,64.01,68.95
A145,85.24,70.74
A146,70.26,64.17
A147,80.01,59.68
A148,,58.64
A149,82.45,85.19
A150,89.08,
A151,89.33,59.70
A152,86.16,68.78
A153,82.95,57.54
A154,93.78,66.03
A155,82.92,64.33
A156,75.05,54.73
A157,67.03,64.06
A158,75.66,60.76
A159,94.64,70.44
A160,84.86,71.64
A161,96.48,63.49
A162,86.35,70.36
A163,85.36,60.03
A164,84.40,63.42
A165,80.59,74.54
A166,79.81,65.48
A167,90.87,71.09
A168,67.77,59.51
A169,81.22,85.32
A170,73.72,66.57
A171,85.34,50.70
A172,82.80,51.32
A173,94.74,69.93
A174,87.86,65.55
A175,65.26,56.32
A176,86.76,48.78
A177,75.06,59.10
A178,98.81,
A179,81.84,67.33
A180,85.53,78.05
A181,83.33,67.51
A182,94.41,73.18
A183,80.82,62.53
A184,93.00,86.66
A185,80.74,59.38
A186,76.87,76.81
A187,80.46,46.30
A188,77.38,66.59
A189,83.11,65.43
A190,86.99,78.33
A191,90.33,69.79
A192,78.20,46.99
A193,87.33,53.17
A194,81.90,73.83
A195,91.92,63.88
A196,82.14,67.71
A197,74.68,62.08
A198,73.12,63.49
A199,83.45,60.94
A200,83.83,73.25
A201,91.72,71.22
A202,77.68,61.55
A203,71.28,59.05
A204,86.47,64.45
A205,81.19,68.40
A206,,66.51
A207,74.59,63.64
A208,91.44,76.42
A209,87.75,62.87
A210,84.18,61.30
A211,,64.49
A212,76.49,62.25
A213,82.46,60.56
A214,95.11,73.25
A215,80.53,64.28
A216,76.01,65.63
A217,90.50,68.59
A218,91.20,77.45
A219,77.67,76.91
A220,87.73,69.55
A221,86.23,61.20
A222,87.15,70.96
A223,87.71,76.42
A224,76.12,66.48
A225,85.62,82.40
A226,80.53,76.73
A227,75.09,72.10
A228,72.80,53.71
A229,74.15,69.39
A230,73.12,69.47
A231,89.95,61.04
A232,84.14,47.42
A233,87.83,63.32
A234,82.23,62.51
A235,88.16,58.27
A236,77.07,68.02
A237,86.46,74.07
A238,96.16,58.29
A239,82.06,73.13
A240,81.74,46.25
A241,68.77,64.91
A242,82.15,67.59
A243,76.62,59.55
A244,,78.63
A245,90.83,66.51
A246,69.32,51.08
A247,80.71,
A248,,72.83
A249,85.29,
A250,73.31,73.20
A251,83.27,70.55
A252,85.16,64.56
A253,84.79,64.34
A254,69.78,62.23
A255,88.02,57.78
A256,85.55,72.74
A257,,57.16
A258,72.66,63.23
A259,75.56,57.47
A260,,63.79
A261,90.29,65.35
A262,82.86,67.23
A263,90.43,57.17
A264,89.53,72.98
A265,,
A266,77.36,72.62
A267,83.71,69.37
A268,86.89,66.02
A269,93.57,66.54
A270,83.75,51.95
A271,83.20,54.85
A272,85.52,50.11
A273,89.68,69.89
A274,78.74,70.19
A275,70.35,60.57
A276,75.58,63.84
A277,83.79,67.86
A278,83.59,83.54
A279,90.64,70.38
A280,86.91,73.52
A281,84.96,56.81
A282,76.75,51.11
A283,82.87,71.03
A284,79.11,64.08
A285,,75.93
A286,78.95,64.38
A287,82.18,66.15
A288,,73.84
A289,86.69,63.20
A290,79.69,64.38
A291,89.33,82.45
A292,78.66,52.03
A293,,70.57
A294,83.14,53.37
A295,94.85,68.35
A296,77.66,59.60
A297,81.45,64.31
A298,82.54,69.79
A299,89.73,71.87
A300,78.08,61.43
A301,92.32,62.61
A302,82.98,67.97
A303,91.91,67.08
A304,88.57,63.18
A305,89.12,69.90
A306,,63.59
A307,94.67,81.01
A308,80.97,60.08
A309,78.85,62.80
A310,81.41,65.10
A311,91.25,77.73
A312,87.73,54.12
A313,81.29,
A314,79.12,72.92
A315,83.89,53.49
A316,81.96,64.05
A317,78.98,74.43
A318,85.67,
A319,75.56,57.61
A320,87.76,46.68
A321,77.78,65.15
A322,87.29,69.11
A323,81.00,69.38
A324,88.15,46.66
A325,,60.41
A326,85.18,73.09
A327,78.30,77.03
A328,73.27,70.89
A329,81.75,56.27
A330,81.73,67.03
A331,83.34,67.00
A332,84.25,60.12
A333,86.20,59.85
A334,88.44,62.49
A335,84.12,67.47
A336,79.44,68.44
A337,83.97,69.57
A338,81.02,68.74
A339,84.50,68.00
A340,83.46,64.73
A341,,
A342,77.71,85.57
A343,88.45,71.93
A344,84.65,55.84
A345,85.37,58.10
A346,79.81,60.05
A347,90.18,61.72
A348,84.34,63.70
A349,100.78,60.88
A350,92.20,69.35
A351,82.28,65.08
A352,76.51,71.18
A353,85.45,46.14
A354,95.86,65.64
A355,89.37,60.47
A356,71.93,62.64
A357,83.86,61.29
A358,97.49,64.89
A359,84.41,72.06
A360,77.96,56.93
A361,86.80,64.88
A362,93.63,79.65
A363,89.29,93.78
A364,79.59,67.99
A365,78.00,62.14
A366,95.81,74.81
A367,91.35,58.31
A368,87.60,60.27
A369,79.14,50.42
A370,85.68,70.87
A371,93.34,71.69
A372,76.69,53.54
A373,76.55,61.31
A374,90.76,69.55
A375,81.22,66.44
A376,82.95,68.23
A377,85.83,77.92
A378,70.35,59.63
A379,81.10,71.30
A380,72.00,70.34
A381,92.32,73.11
A382,78.33,62.68
A383,85.87,72.42
A384,94.38,82.12
A385,86.28,62.92
A386,83.23,59.27
A387,75.43,66.95
A388,76.02,72.19
A389,84.45,75.19
A390,,55.21
A391,87.37,70.13
A392,82.61,53.91
A393,87.01,61.09
A394,,63.07
A395,,63.19
A396,79.38,66.51
A397,92.22,63.82
A398,79.18,63.77
A399,70.73,75.84
A400,83.17,69.33
A401,89.25,66.90
A402,78.90,62.43
A403,77.66,75.85
A404,80.08,71.20
A405,85.03,72.90
A406,78.41,66.28
A407,77.24,63.06
A408,99.56,80.59
A409,81.37,58.36
A410,86.30,65.03
A411,82.12,58.70
A412,78.07,60.59
A413,89.06,64.93
A414,79.43,59.55
A415,80.02,64.96
A416,70.76,69.43
A417,83.70,56.14
A418,81.33,52.83
A419,73.63,71.05
A420,80.14,74.68
A421,83.41,77.26
A422,87.00,47.07
A423,88.62,68.66
A424,81.07,
A425,84.35,55.72
A426,85.75,44.70
A427,75.69,47.10
A428,71.87,
A429,,64.67
A430,75.05,85.69
A431,79.10,62.85
A432,,72.63
A433,86.22,68.17
A434,,65.42
A435,87.17,67.32
A436,83.49,76.01
A437,89.35,59.71
A438,84.96,59.03
A439,84.16,64.30
A440,83.53,66.33
A441,87.72,65.31
A442,91.01,70.25
A443,81.05,58.16
A444,75.59,66.84
A445,75.65,60.24
